75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 1 0 0 0
75 1 0 0 0
75 1 0 0 0
75 1 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
75 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
76 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 0 0
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
77 0 0 1 1
78 0 0 1 1
78 0 0 1 1
78 0 0 1 1
